Year,Month,Day,Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h),Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Rainy
-1.0002933650615486,-0.15149720846555972,0.7123419786940773,0.6693054476298157,0.4828410745318946,0.9223842240166912,0.011242643114643819,-0.3607905918324793,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,-0.15149720846555972,0.8259700784770315,0.6190547237190923,0.2891947168838497,0.9223842240166912,-0.013930245190211096,-0.5256836888031161,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,-0.15149720846555972,0.9395981782599857,0.5939293617637316,0.3322272408056366,0.9223842240166912,0.13710708463891885,-0.1016728680214779,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,-0.15149720846555972,1.0532262780429398,0.5688039998083698,0.13858088315759168,0.8953392687280636,0.13710708463891885,-0.572796002223298,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,-0.15149720846555972,1.166854377825894,0.543678637853009,0.3537435027665308,0.7871594475735506,0.21262574955348404,-0.3607905918324793,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,-0.15149720846555972,1.2804824776088481,0.5939293617637316,0.37525976472742506,0.8142044028621791,0.036415531419498735,-0.2312317299269786,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,-0.15149720846555972,1.3941105773918023,0.5688039998083698,0.37525976472742506,0.8682943134394351,0.061588419724353874,-0.05456055460129605,-0.409028174498296,-0.42591948865966445,-0.4257357020560784,-0.4282579691422671,1
-1.0002933650615486,-0.15149720846555972,1.5077386771747567,0.6441800856744541,0.418292288649212,0.7330695369962946,-0.24048623993390622,-0.2312317299269786,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,-0.15149720846555972,1.621366776957711,0.5939293617637316,0.418292288649212,0.7330695369962946,-0.1146217984096312,-0.7376890991939353,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,-1.6738481167479609,0.21704893243331136,-0.16264678429492285,-0.4839534509919701,-0.3663506814581812,-0.47857137538293437,0.36425158683227793,0.867692546796013,0.6119709755640469,0.48995837268248155,1
-1.0002933650615486,0.13845665534165305,-1.5602200169650067,0.44317719003156314,0.13858088315759168,0.6789796264190385,-0.4166964580678913,-0.31367827841229706,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,-1.4465919171820525,0.5185532758976473,0.2676784549229555,0.7601144922849231,-0.16496757501934126,-0.2312317299269786,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,-1.3329638173990983,-0.03420468712030207,-0.46387445174743813,-0.7544030038782512,-0.3411777931533263,2.7839563289646705,2.361890970269594,2.5309080209533126,2.9156797998807242,2.767134900407858,1
-1.0002933650615486,0.13845665534165305,-1.2193357176161441,0.5185532758976473,0.4398085506101062,0.5707998052645256,-0.3663506814581812,-0.690576785773753,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,-1.10570761783319,0.46830255198692483,0.16009714511848588,0.7871594475735506,-0.03910313349506623,-0.5256836888031161,-0.4412481645537366,-0.42591948865966445,-0.4257357020560784,-0.4282579691422671,1
-1.0002933650615486,0.13845665534165305,-0.9920795180502355,0.49342791394228563,0.16009714511848588,0.8412493581508067,-0.24048623993390622,-0.3607905918324793,-0.4251381695260163,-0.39951924303812,-0.40498156850367584,-0.40989364230577213,1
-1.0002933650615486,0.13845665534165305,-0.8784514182672813,0.2421742943886722,0.13858088315759168,-0.24054885339431756,-0.46704223467760136,0.746348773541798,-0.05460828388844959,0.20768640625740212,0.0723635032015818,0.012485874933612287,1
-1.0002933650615486,0.13845665534165305,-0.7648233184843272,0.49342791394228563,0.37525976472742506,0.4355750288213851,-0.5677337878970212,-0.6081302372884346,-0.4251381695260163,-0.42591948865966445,-0.40498156850367584,-0.40989364230577213,1
-1.0002933650615486,0.13845665534165305,-0.651195218701373,0.34267574221011815,-0.09809799841224173,0.056945654780591985,-0.19014046332419618,1.0879130458381183,0.1870416415273548,0.28688714312203534,0.36292137293521676,0.28795077748103687,1
-1.0002933650615486,0.13845665534165305,-0.5375671189184188,0.49342791394228563,0.3322272408056366,0.24626034180098855,-0.3411777931533263,-0.019226319536159456,0.10649166638875332,0.41888837122975753,0.2383965716208018,0.15940048962557204,1
-1.0002933650615486,0.13845665534165305,-0.42393901913546456,0.49342791394228563,0.3967760266883193,0.8142044028621791,0.011242643114643819,-0.7376890991939353,-0.409028174498296,-0.37311899741657556,-0.3842274349512733,-0.39152931546927716,1
-1.0002933650615486,0.13845665534165305,-0.3103109193525103,0.46830255198692483,-0.012032950568665605,0.8142044028621791,-0.03910313349506623,-0.3961248268976155,-0.45735815958145687,-0.45231973428120886,-0.4464898356084808,-0.446622295978762,1
-1.0002933650615486,0.13845665534165305,-0.19668281956955622,0.19192357047794967,0.18161340707938012,-0.5380433615692262,0.011242643114643819,1.6768169635903933,1.7336011641885027,2.8477109684118456,2.313809926861052,2.0325618269480588,1
-1.0002933650615486,0.13845665534165305,-0.08305471978660198,0.5185532758976473,0.3322272408056366,0.7871594475735506,-0.4166964580678913,-0.9025821961645722,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,0.030573379996352207,0.49342791394228563,0.22464593100116703,0.8142044028621791,0.13710708463891885,0.02788599388402239,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,0.1442014797793064,0.3175503802547564,0.11706462119669743,0.3003502523782446,0.061588419724353874,-0.2665659649921152,-0.28014821427653364,-0.29391826055194226,-0.3219650342940658,-0.29970768128680225,1
-1.0002933650615486,0.13845665534165305,0.25782957956226066,0.49342791394228563,0.2891947168838497,-0.6462231827237392,0.3888359676874689,0.4518968146656603,-0.45735815958145687,-0.4787199799027533,-0.46724396916088334,-0.464986622815257,1
-1.0002933650615486,0.13845665534165305,0.37145767934521484,0.543678637853009,0.2676784549229555,0.8682943134394351,-0.06427602179992115,1.0408007324179356,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,0.485085779128169,0.49342791394228563,0.3537435027665308,0.7330695369962946,0.13710708463891885,0.11033254236934084,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,0.5987138789111232,0.543678637853009,0.3107109788447424,0.8142044028621791,0.011242643114643819,-0.14878518144166017,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,0.7123419786940773,0.5688039998083698,0.5258735984536815,0.6519346711304101,0.615391962431164,0.1574448557895227,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,0.8259700784770315,0.49342791394228563,0.24616219296206127,0.7601144922849231,0.2881444144680488,-0.1016728680214779,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,0.9395981782599857,0.39292646612084065,0.5043573364927889,0.5707998052645256,-0.03910313349506623,-0.1016728680214779,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,1.0532262780429398,0.5185532758976473,0.4398085506101062,0.21921538651236103,-0.16496757501934126,0.36945026618034227,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,1.166854377825894,0.2672996563440339,-0.07658173645134751,0.27330529708961704,-0.21531335162905132,0.9112418705124357,-0.37680818444285546,-0.32031850617348673,-0.34271916784646833,-0.3548006617962872,1
-1.0002933650615486,0.13845665534165305,1.2804824776088481,0.34267574221011815,0.09554835923580397,0.35444016295550157,-0.19014046332419618,-0.2665659649921152,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,1.3941105773918023,0.2924250182993956,0.13858088315759168,0.5707998052645256,0.3888359676874689,0.23989140427484154,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,1.5077386771747567,0.46830255198692483,0.2891947168838497,0.6248897158417825,0.9426395103942788,0.4872310497307973,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,1.621366776957711,0.44317719003156314,0.18161340707938012,0.7601144922849231,-0.06427602179992115,0.02788599388402239,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.13845665534165305,1.734994876740665,-0.08445541103102458,0.18161340707938012,0.002855744203335965,-0.6180795645067313,0.02788599388402239,-0.39291817947057567,-0.42591948865966445,-0.40498156850367584,-0.37316498863278214,1
-1.0002933650615486,0.42841051914886585,-1.6738481167479609,-0.21008222080783132,-0.16264678429492285,-0.3757736298374581,-0.4418693463727462,-0.6081302372884346,-0.409028174498296,-0.45231973428120886,-0.4464898356084808,-0.40989364230577213,1
-1.0002933650615486,0.42841051914886585,-1.5602200169650067,0.34267574221011815,0.3322272408056366,0.24626034180098855,-0.3411777931533263,-0.3961248268976155,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.42841051914886585,-1.4465919171820525,-0.3608343925399997,-0.6144882854736954,-0.8355378697441358,-0.3411777931533263,1.0408007324179356,2.71631086087944,3.058912933384201,2.8326632656711146,2.822227880917343,1
-1.0002933650615486,0.42841051914886585,-1.3329638173990983,-0.10958077298638627,-0.18416304625581706,-0.3757736298374581,-0.7691168943358613,-1.291258781881074,0.41258157191543876,0.28688714312203534,0.30065897227800925,0.3614080848270167,1
-1.0002933650615486,0.42841051914886585,-1.2193357176161441,0.3175503802547564,0.09554835923580397,0.4626199841100136,-0.4922151229824563,-0.8672479610994356,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.42841051914886585,-1.10570761783319,-0.134706134941748,-0.24871183213849896,-0.05123416637392006,-0.4922151229824563,-0.2665659649921152,-0.0868282739438902,-0.16191703244422,-0.19744023297965083,-0.06097143241236766,1
-1.0002933650615486,0.42841051914886585,-0.9920795180502355,-0.134706134941748,-0.29174435606028665,0.029900699491963497,-0.7187711177261513,-1.1145876065553912,-0.05460828388844959,-0.08271629557958672,-0.15593196587484578,-0.13442873975834754,1
-1.0002933650615486,0.42841051914886585,-0.8784514182672813,0.09142212265650466,-0.09809799841224173,-0.07827912166254855,-0.5677337878970212,-0.3607905918324793,0.41258157191543876,0.8148920555529241,0.6327251091164494,0.5450513531919664,1
-1.0002933650615486,0.42841051914886585,-0.7648233184843272,-0.05933004907566377,-0.16264678429492285,-0.5921332721464823,-0.21531335162905132,0.6639022250564799,0.04205168627787209,0.20768640625740212,0.11387177030638675,0.06757885544309718,1
-1.0002933650615486,0.42841051914886585,-0.651195218701373,0.36780110416547895,0.009483311392227852,0.5707998052645256,0.338490191077759,0.5343433631509792,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.42841051914886585,-0.5375671189184188,0.19192357047794967,0.13858088315759168,0.4896649393986421,-0.24048623993390622,0.746348773541798,-0.3284781993596945,-0.39951924303812,-0.40498156850367584,-0.39152931546927716,1
-1.0002933650615486,0.42841051914886585,-0.42393901913546456,-0.26033294471855467,-0.7866183811608469,0.002855744203335965,-0.6180795645067313,-1.161699919975573,-0.15126825405477132,-0.29391826055194226,-0.2597026336368583,-0.24461470077731734,1
-1.0002933650615486,0.42841051914886585,-0.3103109193525103,0.19192357047794967,0.18161340707938012,0.16512547593510404,-0.26565912823876114,0.616789911636298,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.42841051914886585,-0.19668281956955622,0.46830255198692483,0.4828410745318946,0.4896649393986421,-0.08944891010477628,-0.8672479610994356,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.42841051914886585,-0.08305471978660198,0.44317719003156314,0.3967760266883193,0.6248897158417825,0.4643546326020341,-0.019226319536159456,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.42841051914886585,0.030573379996352207,0.36780110416547895,0.16009714511848588,0.6248897158417825,0.26297152616319386,1.4294773181344376,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.42841051914886585,0.1442014797793064,0.3175503802547564,0.030999573353122072,0.4355750288213851,-0.013930245190211096,-0.019226319536159456,-0.4251381695260163,-0.39951924303812,-0.40498156850367584,-0.40989364230577213,1
-1.0002933650615486,0.42841051914886585,0.25782957956226066,0.41805182807620234,0.3537435027665308,0.5437548499758981,0.21262574955348404,-0.44323714031779776,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.42841051914886585,0.37145767934521484,0.41805182807620234,0.3107109788447424,0.5167098946872696,-0.013930245190211096,0.1574448557895227,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.42841051914886585,0.485085779128169,0.49342791394228563,0.37525976472742506,0.6789796264190385,-0.26565912823876114,-0.8201356476792537,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.42841051914886585,0.5987138789111232,0.3175503802547564,0.030999573353122072,0.002855744203335965,-0.3915235697630362,-0.47857137538293437,-0.3284781993596945,-0.24111776930885334,-0.2804567671892608,-0.29970768128680225,1
-1.0002933650615486,0.42841051914886585,0.7123419786940773,0.41805182807620234,0.20312966904027283,0.6519346711304101,-0.06427602179992115,-0.3961248268976155,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.42841051914886585,0.8259700784770315,0.36780110416547895,0.13858088315759168,0.6519346711304101,0.6657377390408739,0.1574448557895227,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.42841051914886585,0.9395981782599857,0.34267574221011815,0.009483311392227852,0.7330695369962946,0.3133173027729037,0.616789911636298,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.42841051914886585,1.0532262780429398,0.016046036790420437,-0.09809799841224173,-0.2675938086829451,-0.24048623993390622,0.616789911636298,1.9752510896043072,3.138113670248835,2.54210539593748,2.271298075822494,1
-1.0002933650615486,0.42841051914886585,1.166854377825894,0.2924250182993956,-0.033549212529559835,0.5167098946872696,-0.16496757501934126,-0.44323714031779776,-0.4734681546091771,-0.4787199799027533,-0.46724396916088334,-0.464986622815257,1
-1.0002933650615486,0.42841051914886585,1.2804824776088481,0.2924250182993956,0.24616219296206127,0.21921538651236103,0.2881444144680488,0.581455676571161,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.0002933650615486,0.42841051914886585,1.3941105773918023,0.39292646612084065,0.418292288649212,0.40853007353275755,0.21262574955348404,-0.05456055460129605,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
